"","timestamp","slug","id","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low"
"925",2018-02-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",934.786010742188,950.005004882812,917.848022460938,944.210021972656,2369449984,92211437654.4,2018-02-16,2018-02-16 23:59:59,2018-02-16 02:44:10,2018-02-16 08:04:12
"926",2018-02-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",944.747985839844,976.594970703125,940.754028320312,974.114990234375,2525720064,95151956513.1,2018-02-17,2018-02-17 23:59:59,2018-02-17 13:04:11,2018-02-17 00:34:12
"927",2018-02-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",973.348999023438,982.932983398438,915.445007324219,923.921020507812,2567290112,90267805475.7,2018-02-18,2018-02-18 23:59:59,2018-02-18 02:49:11,2018-02-18 10:04:11
"928",2018-02-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",921.668029785156,957.776977539062,921.554016113281,943.864990234375,2169019904,92235641556,2018-02-19,2018-02-19 23:59:59,2018-02-19 16:39:11,2018-02-19 00:19:11
"929",2018-02-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",943.567016601562,965.265014648438,892.953979492188,895.370971679688,2545260032,87514997546.3,2018-02-20,2018-02-20 23:59:59,2018-02-20 07:44:12,2018-02-20 23:54:10
"930",2018-02-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",894.135009765625,912.375,830.56298828125,849.971008300781,2531729920,83095081059.4,2018-02-21,2018-02-21 23:59:59,2018-02-21 01:54:13,2018-02-21 20:49:13
"931",2018-02-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",849.262023925781,875.926025390625,802.668029785156,812.844970703125,2150370048,79482140043.6,2018-02-22,2018-02-22 23:59:59,2018-02-22 06:29:13,2018-02-22 17:44:13
"932",2018-02-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",811.585021972656,886.317993164062,794.791015625,864.189025878906,2334820096,84520567484.8,2018-02-23,2018-02-23 23:59:59,2018-02-23 14:34:11,2018-02-23 01:24:11
"933",2018-02-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",861.593017578125,879.531005859375,818.549987792969,840.515014648438,1926579968,82222377927.7,2018-02-24,2018-02-24 23:59:59,2018-02-24 02:34:13,2018-02-24 20:54:13
"934",2018-02-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",839.458984375,853.14599609375,822.380981445312,844.809997558594,1646960000,82659602549,2018-02-25,2018-02-25 23:59:59,2018-02-25 06:29:13,2018-02-25 15:34:13
"935",2018-02-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",845.278015136719,880.392028808594,842.318969726562,869.315002441406,2044480000,85074973200,2018-02-26,2018-02-26 23:59:59,2018-02-26 14:24:12,2018-02-26 07:34:13
"936",2018-02-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",870.364990234375,896.258972167969,867.096984863281,878.265014648438,2053980032,85968788107.6,2018-02-27,2018-02-27 23:59:59,2018-02-27 08:49:13,2018-02-27 02:29:13
"937",2018-02-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",877.934020996094,890.107971191406,855.1240234375,855.198974609375,1963980032,83728564148.6,2018-02-28,2018-02-28 23:59:59,2018-02-28 03:54:13,2018-02-28 23:54:13
"938",2018-03-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",856.012023925781,880.302001953125,851.919982910156,872.200012207031,1868519936,85410827047.4,2018-03-01,2018-03-01 23:59:59,2018-03-01 21:09:13,2018-03-01 00:19:13
"939",2018-03-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",871.763977050781,876.377990722656,852.421997070312,856.85302734375,1894419968,83925690000.9,2018-03-02,2018-03-02 23:59:59,2018-03-02 02:14:14,2018-03-02 19:34:12
"940",2018-03-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",856.710998535156,868.453979492188,855.206970214844,857.224975585938,1699369984,83979651072.5,2018-03-03,2018-03-03 23:59:59,2018-03-03 02:49:11,2018-03-03 20:59:11
"941",2018-03-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",856.185974121094,867.950012207031,840.280029296875,866.677978515625,1697939968,84923240777.7,2018-03-04,2018-03-04 23:59:59,2018-03-04 21:09:12,2018-03-04 07:49:10
"942",2018-03-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",866.846008300781,869.919982910156,853.52001953125,853.684020996094,1898489984,83667342991.5,2018-03-05,2018-03-05 23:59:59,2018-03-05 06:24:11,2018-03-05 23:44:11
"943",2018-03-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",853.817016601562,853.817016601562,809.931030273438,816.950988769531,1943069952,80083929890.6,2018-03-06,2018-03-06 23:59:59,2018-03-06 00:04:12,2018-03-06 19:39:11
"944",2018-03-07 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",816.27099609375,825.606994628906,726.546997070312,752.830993652344,2175419904,73813918307.4,2018-03-07,2018-03-07 23:59:59,2018-03-07 01:59:12,2018-03-07 17:29:13
"945",2018-03-08 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",752.570007324219,773.767028808594,696.169006347656,704.596008300781,1891640064,69098851660.6,2018-03-08,2018-03-08 23:59:59,2018-03-08 09:59:12,2018-03-08 22:44:12
"946",2018-03-09 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",702.197021484375,729.156005859375,648.106994628906,728.916015625,2233019904,71498733754,2018-03-09,2018-03-09 23:59:59,2018-03-09 23:54:12,2018-03-09 06:14:12
"947",2018-03-10 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",730.159973144531,748.031005859375,682.695007324219,686.890014648438,1532960000,67390487259,2018-03-10,2018-03-10 23:59:59,2018-03-10 01:54:12,2018-03-10 22:19:12
"948",2018-03-11 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",685.31201171875,735.830993652344,668.122985839844,723.338989257812,1562680064,70981343638.5,2018-03-11,2018-03-11 23:59:59,2018-03-11 18:14:12,2018-03-11 01:04:11
"949",2018-03-12 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",724.406005859375,742.513977050781,683.268005371094,699.830993652344,1764999936,68688764839.3,2018-03-12,2018-03-12 23:59:59,2018-03-12 10:24:12,2018-03-12 19:54:11
"950",2018-03-13 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",698.153015136719,713.734985351562,682.349975585938,690.827026367188,1425959936,67819092120.8,2018-03-13,2018-03-13 23:59:59,2018-03-13 06:19:12,2018-03-13 19:49:11
"951",2018-03-14 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",691.218994140625,702.783996582031,594.099975585938,614.291015625,1810560000,60318025225.7,2018-03-14,2018-03-14 23:59:59,2018-03-14 02:14:12,2018-03-14 21:59:13
"952",2018-03-15 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",614.838989257812,620.616027832031,579.505004882812,611.304016113281,1770460032,60037233577.4,2018-03-15,2018-03-15 23:59:59,2018-03-15 14:09:12,2018-03-15 03:04:13
"953",2018-03-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",611.778015136719,623.168029785156,587.861999511719,601.666015625,1417350016,59103031871.3,2018-03-16,2018-03-16 23:59:59,2018-03-16 15:54:12,2018-03-16 01:59:13
"954",2018-03-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",601.677978515625,609.151000976562,549.096008300781,552.778991699219,1267810048,54312035488.8,2018-03-17,2018-03-17 23:59:59,2018-03-17 09:04:13,2018-03-17 20:24:12
"955",2018-03-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",551.640014648438,551.640014648438,460.088012695312,538.643981933594,2685499904,52934184182,2018-03-18,2018-03-18 23:59:59,2018-03-18 00:04:12,2018-03-18 16:09:13
"956",2018-03-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",546.6259765625,558.099975585938,519.122985839844,556.726013183594,2046790016,54722473140.3,2018-03-19,2018-03-19 23:59:59,2018-03-19 16:19:12,2018-03-19 10:39:13
"957",2018-03-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",556.721984863281,567.090026855469,521.203979492188,557.174987792969,1833680000,54777982164.4,2018-03-20,2018-03-20 23:59:59,2018-03-20 20:19:12,2018-03-20 09:14:13
"958",2018-03-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",559.099975585938,589.606994628906,550.572021484375,561.731994628906,1781270016,55237391316,2018-03-21,2018-03-21 23:59:59,2018-03-21 05:34:12,2018-03-21 17:49:11
"959",2018-03-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",562.10302734375,577.565979003906,523.088989257812,539.702026367188,1523459968,53082150649.3,2018-03-22,2018-03-22 23:59:59,2018-03-22 03:29:12,2018-03-22 14:59:12
"960",2018-03-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",539.864013671875,540.486999511719,512.127014160156,539.619018554688,1596349952,53084905905.7,2018-03-23,2018-03-23 23:59:59,2018-03-23 00:54:13,2018-03-23 13:34:13
"961",2018-03-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",542.572021484375,545.382019042969,526.080017089844,526.439025878906,1300009984,51799123912,2018-03-24,2018-03-24 23:59:59,2018-03-24 00:39:11,2018-03-24 22:14:12
"962",2018-03-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",522.703002929688,535.820983886719,515.658996582031,524.286987304688,1151170048,51598047955.4,2018-03-25,2018-03-25 23:59:59,2018-03-25 22:39:12,2018-03-25 11:49:12
"963",2018-03-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",524.286987304688,526.379028320312,470.440002441406,489.950988769531,1638880000,48228842327.3,2018-03-26,2018-03-26 23:59:59,2018-03-26 00:24:13,2018-03-26 19:07:54
"964",2018-03-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",489.589996337891,491.459014892578,449.971008300781,450.115997314453,1617939968,44316774117.9,2018-03-27,2018-03-27 23:59:59,2018-03-27 00:54:13,2018-03-27 23:54:14
"965",2018-03-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",450.290985107422,466.210998535156,444.860992431641,446.278991699219,1514179968,43948072320.8,2018-03-28,2018-03-28 23:59:59,2018-03-28 11:24:13,2018-03-28 01:04:13
"966",2018-03-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",448.075012207031,450.81298828125,385.81298828125,385.967987060547,1970230016,38016727208.9,2018-03-29,2018-03-29 23:59:59,2018-03-29 01:39:13,2018-03-29 21:59:13
"967",2018-03-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",385.904998779297,409.928985595703,368.632995605469,394.644989013672,1878130048,38879465943.6,2018-03-30,2018-03-30 23:59:59,2018-03-30 08:14:13,2018-03-30 04:34:13
"968",2018-03-31 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",395.003997802734,418.467987060547,392.953002929688,396.457000732422,1323920000,39066085341.7,2018-03-31,2018-03-31 23:59:59,2018-03-31 02:14:13,2018-03-31 07:29:13
"969",2018-04-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",397.253997802734,400.528015136719,363.804992675781,379.606994628906,1256930048,37413407420.1,2018-04-01,2018-04-01 23:59:59,2018-04-01 00:34:13,2018-04-01 14:34:13
"970",2018-04-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",379.699005126953,395.170989990234,377.592987060547,386.424987792969,1102259968,38093277842.3,2018-04-02,2018-04-02 23:59:59,2018-04-02 11:34:14,2018-04-02 00:29:13
"971",2018-04-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",387.31201171875,418.967987060547,383.532012939453,416.893005371094,1363399936,41105280497.5,2018-04-03,2018-04-03 23:59:59,2018-04-03 20:34:15,2018-04-03 02:04:14
"972",2018-04-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",416.484985351562,417.471984863281,375.309997558594,380.542999267578,1287730048,37528933631.2,2018-04-04,2018-04-04 23:59:59,2018-04-04 00:54:14,2018-04-04 16:09:15
"973",2018-04-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",379.946990966797,387.716003417969,369.816009521484,383.231994628906,1210680064,37802008407.7,2018-04-05,2018-04-05 23:59:59,2018-04-05 14:29:15,2018-04-05 01:39:14
"974",2018-04-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",382.730987548828,385.195007324219,366.911010742188,370.285003662109,967105984,36532478895.9,2018-04-06,2018-04-06 23:59:59,2018-04-06 00:59:13,2018-04-06 15:44:14
"975",2018-04-07 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",370.380004882812,393.058990478516,369.936004638672,385.313995361328,951475008,38023057370.7,2018-04-07,2018-04-07 23:59:59,2018-04-07 16:34:13,2018-04-07 00:39:13
"976",2018-04-08 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",385.743011474609,402.589996337891,385.601989746094,400.507995605469,948488000,39530560783.8,2018-04-08,2018-04-08 23:59:59,2018-04-08 13:09:13,2018-04-08 02:14:13
"977",2018-04-09 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",400.856994628906,429.251007080078,390.609985351562,398.526000976562,1478390016,39343018191.4,2018-04-09,2018-04-09 23:59:59,2018-04-09 09:09:13,2018-04-09 14:14:14
"978",2018-04-10 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",399.411010742188,415.888000488281,393.878997802734,414.243011474609,1.196e+09,40903130395.8,2018-04-10,2018-04-10 23:59:59,2018-04-10 22:34:14,2018-04-10 11:14:14
"979",2018-04-11 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",415.023986816406,430.540008544922,412.471008300781,430.540008544922,1439040000,42521044920.4,2018-04-11,2018-04-11 23:59:59,2018-04-11 23:59:20,2018-04-11 11:09:19
"980",2018-04-12 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",430.161010742188,493.058013916016,417.412994384766,492.941009521484,2519360000,48693844480.7,2018-04-12,2018-04-12 23:59:59,2018-04-12 23:44:19,2018-04-12 07:09:20
"981",2018-04-13 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",493.160003662109,526.469970703125,482.658996582031,492.734985351562,2419249920,48683660481.3,2018-04-13,2018-04-13 23:59:59,2018-04-13 12:59:20,2018-04-13 01:59:20
"982",2018-04-14 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",492.579986572266,512.023986816406,488.278991699219,501.477996826172,1519079936,49557725332.8,2018-04-14,2018-04-14 23:59:59,2018-04-14 08:24:20,2018-04-14 12:49:21
"983",2018-04-15 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",502.880004882812,531.702026367188,502.880004882812,531.702026367188,1726089984,52555419462.3,2018-04-15,2018-04-15 23:59:59,2018-04-15 23:59:19,2018-04-15 00:04:20
"984",2018-04-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",532.073974609375,534.197021484375,500.25,511.147003173828,1758979968,50534185799.2,2018-04-16,2018-04-16 23:59:59,2018-04-16 00:39:20,2018-04-16 13:34:19
"985",2018-04-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",511.144989013672,518.031005859375,502.563995361328,502.894012451172,1760359936,49728519115.3,2018-04-17,2018-04-17 23:59:59,2018-04-17 12:49:19,2018-04-17 23:34:19
"986",2018-04-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",503.308990478516,525.091979980469,503.045013427734,524.789001464844,1762940032,51904227886.3,2018-04-18,2018-04-18 23:59:59,2018-04-18 23:44:19,2018-04-18 00:09:18
"987",2018-04-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",524.038024902344,567.888977050781,523.262023925781,567.888977050781,2256869888,56178772001.3,2018-04-19,2018-04-19 23:59:59,2018-04-19 23:59:18,2018-04-19 00:24:19
"988",2018-04-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",567.989013671875,618.715026855469,560.283020019531,615.718017578125,2849469952,60922818296.2,2018-04-20,2018-04-20 23:59:59,2018-04-20 22:59:18,2018-04-20 05:09:18
"989",2018-04-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",616.004028320312,621.888000488281,578.549987792969,605.39501953125,2612460032,59913832193.8,2018-04-21,2018-04-21 23:59:59,2018-04-21 07:34:18,2018-04-21 11:34:20
"990",2018-04-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",606.119018554688,640.767028808594,593.869018554688,621.859985351562,2426269952,61556034015.4,2018-04-22,2018-04-22 23:59:59,2018-04-22 18:19:17,2018-04-22 01:19:17
"991",2018-04-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",621.198974609375,646.700012207031,621.034973144531,642.547973632812,2386830080,63617020167.4,2018-04-23,2018-04-23 23:59:59,2018-04-23 13:54:17,2018-04-23 00:14:19
"992",2018-04-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",643.398010253906,708.875,643.398010253906,708.158020019531,3581860096,70127342534.4,2018-04-24,2018-04-24 23:59:59,2018-04-24 20:04:22,2018-04-24 00:04:16
"993",2018-04-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",707.06201171875,707.06201171875,600.211975097656,615.416015625,4216140032,60955966710.5,2018-04-25,2018-04-25 23:59:59,2018-04-25 00:04:21,2018-04-25 14:54:24
"994",2018-04-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",618.078979492188,663.181030273438,604.007019042969,662.809020996094,2984009984,65663946135.1,2018-04-26,2018-04-26 23:59:59,2018-04-26 23:54:18,2018-04-26 00:34:18
"995",2018-04-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",662.109008789062,684.867980957031,647.031982421875,647.031982421875,2598129920,64114105428.4,2018-04-27,2018-04-27 23:59:59,2018-04-27 12:49:20,2018-04-27 23:59:19
"996",2018-04-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",644.64599609375,691.442016601562,644.64599609375,683.677978515625,2496659968,67759208003.9,2018-04-28,2018-04-28 23:59:59,2018-04-28 14:19:20,2018-04-28 00:04:20
"997",2018-04-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",683.911987304688,697.755981445312,670.513000488281,688.880981445312,2740559872,68289153705.5,2018-04-29,2018-04-29 23:59:59,2018-04-29 02:19:18,2018-04-29 10:54:20
"998",2018-04-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",689.760986328125,694.439025878906,666.117004394531,669.924011230469,2853100032,66423712255.5,2018-04-30,2018-04-30 23:59:59,2018-04-30 02:54:20,2018-04-30 22:59:17
"999",2018-05-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",670.463012695312,674.403015136719,637.539978027344,673.612976074219,2678960128,66803233984.4,2018-05-01,2018-05-01 23:59:59,2018-05-01 22:39:16,2018-05-01 01:29:21
"1000",2018-05-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",674.075012207031,688.841979980469,667.419982910156,687.148986816406,2822269952,68159979253.2,2018-05-02,2018-05-02 23:59:59,2018-05-02 23:09:18,2018-05-02 01:34:17
"1001",2018-05-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",686.591003417969,784.341003417969,686.591003417969,779.543029785156,4210939904,77340839220,2018-05-03,2018-05-03 23:59:59,2018-05-03 23:14:17,2018-05-03 00:04:17
"1002",2018-05-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",776.775024414062,803.745971679688,762.632019042969,785.6240234375,3533410048,77960306235.7,2018-05-04,2018-05-04 23:59:59,2018-05-04 09:04:19,2018-05-04 00:44:18
"1003",2018-05-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",784.5830078125,827.455017089844,784.236999511719,816.119995117188,3035040000,81003446782.8,2018-05-05,2018-05-05 23:59:59,2018-05-05 13:24:15,2018-05-05 00:09:16
"1004",2018-05-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",816.088012695312,835.057006835938,764.882995605469,792.310974121094,3105570048,78656662788.1,2018-05-06,2018-05-06 23:59:59,2018-05-06 02:14:16,2018-05-06 12:24:16
"1005",2018-05-07 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",793.338989257812,795.757995605469,710.177978515625,753.724975585938,4316120064,74841655792.1,2018-05-07,2018-05-07 23:59:59,2018-05-07 00:19:16,2018-05-07 14:19:16
"1006",2018-05-08 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",755.008972167969,774.2490234375,728.129028320312,752.856994628906,2920489984,74770813968.4,2018-05-08,2018-05-08 23:59:59,2018-05-08 02:49:16,2018-05-08 12:09:17
"1007",2018-05-09 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",752.901977539062,759.528991699219,718.471984863281,752.275024414062,2877870080,74728439729.9,2018-05-09,2018-05-09 23:59:59,2018-05-09 17:19:14,2018-05-09 04:14:17
"1008",2018-05-10 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",752.578979492188,766.747985839844,726.664001464844,727.276977539062,2748950016,72260117775,2018-05-10,2018-05-10 23:59:59,2018-05-10 05:39:16,2018-05-10 23:54:18
"1009",2018-05-11 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",727.013000488281,736.976989746094,669.825012207031,679.585998535156,3290080000,67535702572.4,2018-05-11,2018-05-11 23:59:59,2018-05-11 05:59:18,2018-05-11 21:54:18
"1010",2018-05-12 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",679.877014160156,691.411010742188,644.065979003906,686.047973632812,2668480000,68192028457.7,2018-05-12,2018-05-12 23:59:59,2018-05-12 23:24:17,2018-05-12 06:24:25
"1011",2018-05-13 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",687.174987792969,741.31201171875,675.318969726562,733.495971679688,2362500096,72923278118.9,2018-05-13,2018-05-13 23:59:59,2018-05-13 21:19:18,2018-05-13 05:09:17
"1012",2018-05-14 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",732.732971191406,742.169982910156,695.7919921875,730.549011230469,3005110016,72645181706.2,2018-05-14,2018-05-14 23:59:59,2018-05-14 21:09:19,2018-05-14 05:19:19
"1013",2018-05-15 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",731.143005371094,739.052001953125,700.994995117188,708.870971679688,2523069952,70504110200.8,2018-05-15,2018-05-15 23:59:59,2018-05-15 10:54:18,2018-05-15 22:59:17
"1014",2018-05-16 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",708.086975097656,710.200012207031,682.541015625,707.049987792969,2476130048,70337446111,2018-05-16,2018-05-16 23:59:59,2018-05-16 11:44:18,2018-05-16 02:39:18
"1015",2018-05-17 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",708.718017578125,718.8330078125,668.833984375,672.656982421875,2350619904,66929938612.3,2018-05-17,2018-05-17 23:59:59,2018-05-17 03:19:18,2018-05-17 23:34:18
"1016",2018-05-18 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",672.101989746094,695.031005859375,663.809020996094,694.367004394531,2305740032,69104455848.8,2018-05-18,2018-05-18 23:59:59,2018-05-18 23:49:18,2018-05-18 00:54:17
"1017",2018-05-19 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",695.072021484375,715.578002929688,686.791015625,696.530029296875,2021549952,69334147807,2018-05-19,2018-05-19 23:59:59,2018-05-19 13:19:16,2018-05-19 08:14:18
"1018",2018-05-20 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",697.922973632812,723.752990722656,692.669006347656,715.369018554688,2156910080,71224213260.1,2018-05-20,2018-05-20 23:59:59,2018-05-20 19:04:18,2018-05-20 01:04:17
"1019",2018-05-21 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",717.192993164062,719.278015136719,692.494018554688,699.221984863281,2005170048,69631032596.2,2018-05-21,2018-05-21 23:59:59,2018-05-21 07:59:18,2018-05-21 19:04:17
"1020",2018-05-22 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",700.177978515625,700.976013183594,644.026000976562,647.741027832031,2230469888,64517663406.1,2018-05-22,2018-05-22 23:59:59,2018-05-22 00:19:16,2018-05-22 22:59:18
"1021",2018-05-23 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",646.669982910156,651.635986328125,572.952026367188,583.585021972656,2995429888,58139666822,2018-05-23,2018-05-23 23:59:59,2018-05-23 00:34:18,2018-05-23 17:54:18
"1022",2018-05-24 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",584.536010742188,610.817993164062,557.205993652344,601.755004882812,2791099904,59962094302,2018-05-24,2018-05-24 23:59:59,2018-05-24 05:04:19,2018-05-24 09:24:18
"1023",2018-05-25 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",602.140014648438,617.185974121094,575.6240234375,586.734008789062,2110919936,58477440267.9,2018-05-25,2018-05-25 23:59:59,2018-05-25 06:44:16,2018-05-25 22:54:18
"1024",2018-05-26 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",587.426025390625,606.174987792969,583.512023925781,587.280029296875,1694300032,58544016480.6,2018-05-26,2018-05-26 23:59:59,2018-05-26 18:34:18,2018-05-26 00:29:19
"1025",2018-05-27 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",588.52001953125,590.328002929688,562.866027832031,572.668029785156,1788790016,57099072056.3,2018-05-27,2018-05-27 23:59:59,2018-05-27 07:54:19,2018-05-27 19:39:18
"1026",2018-05-28 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",573.044982910156,576.049011230469,512.552001953125,516.036010742188,2356900096,51463146627.2,2018-05-28,2018-05-28 23:59:59,2018-05-28 03:49:18,2018-05-28 22:29:18
"1027",2018-05-29 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",516.148010253906,572.263977050781,516.148010253906,565.388000488281,2330820096,56396587655.5,2018-05-29,2018-05-29 23:59:59,2018-05-29 20:44:19,2018-05-29 00:04:19
"1028",2018-05-30 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",566.830017089844,583.135986328125,545.431030273438,559.590026855469,2053970048,55829809816.9,2018-05-30,2018-05-30 23:59:59,2018-05-30 01:49:18,2018-05-30 17:14:18
"1029",2018-05-31 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",558.497009277344,585.538024902344,557.065979003906,577.64501953125,1985040000,57643138806.7,2018-05-31,2018-05-31 23:59:59,2018-05-31 18:04:18,2018-05-31 00:09:20
"1030",2018-06-01 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",578.671997070312,589.093017578125,567.664978027344,580.043029785156,1945890048,57894350583,2018-06-01,2018-06-01 23:59:59,2018-06-01 09:04:18,2018-06-01 18:09:19
"1031",2018-06-02 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",580.429016113281,597.077026367188,577.322021484375,591.807983398438,1880390016,59080880116.9,2018-06-02,2018-06-02 23:59:59,2018-06-02 19:59:19,2018-06-02 06:24:17
"1032",2018-06-03 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",591.258972167969,624.513000488281,591.258972167969,618.328979492188,1832550016,61740821845.6,2018-06-03,2018-06-03 23:59:59,2018-06-03 13:44:20,2018-06-03 00:04:26
"1033",2018-06-04 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",619.43701171875,623.429016113281,583.747009277344,592.984985351562,1903430016,59222873879.9,2018-06-04,2018-06-04 23:59:59,2018-06-04 00:44:19,2018-06-04 17:24:19
"1034",2018-06-05 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",593.406005859375,611.330017089844,580.981994628906,609.302978515625,1844269952,60864980394.9,2018-06-05,2018-06-05 23:59:59,2018-06-05 17:49:21,2018-06-05 05:09:21
"1035",2018-06-06 23:59:59,"ethereum",1027,"Ethereum","ETH","USD",610.262023925781,611.643005371094,596.39599609375,607.1240234375,1756530048,60659842640.8,2018-06-06,2018-06-06 23:59:59,2018-06-06 16:09:21,2018-06-06 18:24:20
